,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
1330,1597060821668:e608e477-3e87-46ae-bbd8-6d381a7c7eaf,1597060821668:e330482f-66cf-4b96-b473-d09373d1199b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1331,1597060821668:e608e477-3e87-46ae-bbd8-6d381a7c7eaf,1597060821668:e330482f-66cf-4b96-b473-d09373d1199b,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1333,1597060821668:e375c69d-82d1-4f79-b7c5-d76d96779b93,1597060821668:91b51716-d814-49dd-95a7-1e3e7837c739,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1334,1597060821668:e375c69d-82d1-4f79-b7c5-d76d96779b93,1597060821668:91b51716-d814-49dd-95a7-1e3e7837c739,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1336,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:a51646f6-7c66-4ec9-b999-a0094c6171fe,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1337,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:a51646f6-7c66-4ec9-b999-a0094c6171fe,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1339,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:6ac98c0e-e3af-474e-80e3-9c3046f73202,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1340,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:6ac98c0e-e3af-474e-80e3-9c3046f73202,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1341,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:6ac98c0e-e3af-474e-80e3-9c3046f73202,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1342,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:6ac98c0e-e3af-474e-80e3-9c3046f73202,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1343,1597060821668:de3e2417-8263-4dc6-a2bd-9b8c097f7b18,1597060821668:6ac98c0e-e3af-474e-80e3-9c3046f73202,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1345,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:b53e3a33-ccb2-4805-ba1f-98c02bb3259a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1346,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:b53e3a33-ccb2-4805-ba1f-98c02bb3259a,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1348,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:53944479-0a5a-4522-bca2-4ee51b768081,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1349,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:53944479-0a5a-4522-bca2-4ee51b768081,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1350,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:53944479-0a5a-4522-bca2-4ee51b768081,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1351,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:53944479-0a5a-4522-bca2-4ee51b768081,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1352,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:53944479-0a5a-4522-bca2-4ee51b768081,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1355,1597060821668:c5711f3c-4152-47a7-8142-1591c432a2f9,1597060821668:3b1abd00-c077-49e7-96e0-4dbfb6b491de,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1357,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1358,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1359,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1360,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1361,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1362,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1363,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1364,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1365,1597060821668:c021f8d6-ef77-45d1-886d-ca02160869b2,1597060821668:e8c0aa54-7d1f-4cad-929a-f9e6b9cc5c05,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,clear,none
1367,1597060821668:b81b7147-9535-4204-84e2-6eab2a68840a,1597060821668:45ed820e-e89a-4865-81d7-915f2c2f8794,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1368,1597060821668:b81b7147-9535-4204-84e2-6eab2a68840a,1597060821668:45ed820e-e89a-4865-81d7-915f2c2f8794,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1370,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:42d7c37b-f8e5-4a07-abe9-51e11558bc8d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1371,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:42d7c37b-f8e5-4a07-abe9-51e11558bc8d,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1372,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:42d7c37b-f8e5-4a07-abe9-51e11558bc8d,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1373,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:42d7c37b-f8e5-4a07-abe9-51e11558bc8d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1374,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:42d7c37b-f8e5-4a07-abe9-51e11558bc8d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1376,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:241a5a24-22df-49c3-925b-3f61ad409ea4,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1377,1597060821668:b8059334-b204-4494-af85-9ff3c46edc4d,1597060821668:241a5a24-22df-49c3-925b-3f61ad409ea4,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1379,1597060821668:94381c9b-bb21-4370-b15e-018b79a57260,1597060821668:84e05939-9cbd-4408-b61e-abb5d10ac72f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1381,1597060821668:94381c9b-bb21-4370-b15e-018b79a57260,1597060821668:3f52b6b5-ca99-4f58-bd5b-8809d1f161c9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1382,1597060821668:94381c9b-bb21-4370-b15e-018b79a57260,1597060821668:3f52b6b5-ca99-4f58-bd5b-8809d1f161c9,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1385,1597060821668:6fa89e73-d93e-4f30-af69-904101bb1d18,1597060821668:8b41715b-e419-4b5e-9034-1167acb7afa9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1387,1597060821668:6fa89e73-d93e-4f30-af69-904101bb1d18,1597060821668:1aaba52c-1509-4ff5-8ea9-972c63640aa2,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1388,1597060821668:6fa89e73-d93e-4f30-af69-904101bb1d18,1597060821668:1aaba52c-1509-4ff5-8ea9-972c63640aa2,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1390,1597060821668:58baafc6-4d71-4e59-a4ea-a8fa7b75df93,1597060821669:5011cc29-f0ec-4f53-833b-1bdcbe63542e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1391,1597060821668:58baafc6-4d71-4e59-a4ea-a8fa7b75df93,1597060821669:5011cc29-f0ec-4f53-833b-1bdcbe63542e,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1393,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:dc597ad2-3c4a-4109-bfd8-0125c16b9d21,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1394,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:dc597ad2-3c4a-4109-bfd8-0125c16b9d21,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1395,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:dc597ad2-3c4a-4109-bfd8-0125c16b9d21,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1396,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:dc597ad2-3c4a-4109-bfd8-0125c16b9d21,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1397,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:dc597ad2-3c4a-4109-bfd8-0125c16b9d21,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1399,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:8e7200fa-8739-42ff-ad7e-4e08b352c579,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1400,1597060821667:f601939b-2ede-452e-a038-d1d2da6bfa6e,1597060821667:8e7200fa-8739-42ff-ad7e-4e08b352c579,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1402,1597060821667:ef322059-358f-4aac-a76a-ccebcf27c1fb,1597060821667:b4180ccc-5963-4d56-95c9-443d28014af7,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1403,1597060821667:ef322059-358f-4aac-a76a-ccebcf27c1fb,1597060821667:b4180ccc-5963-4d56-95c9-443d28014af7,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1405,1597060821667:ef322059-358f-4aac-a76a-ccebcf27c1fb,1597060821667:5f25e4ea-159c-4569-a04a-46efd07fdf16,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1408,1597060821667:eed034bb-dc7d-470d-b3c8-caccd3812476,1597060821667:d4a606ef-8d50-4059-9daa-31dd12e7d635,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1409,1597060821667:eed034bb-dc7d-470d-b3c8-caccd3812476,1597060821667:d4a606ef-8d50-4059-9daa-31dd12e7d635,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1410,1597060821667:eed034bb-dc7d-470d-b3c8-caccd3812476,1597060821667:d4a606ef-8d50-4059-9daa-31dd12e7d635,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1412,1597060821667:eed034bb-dc7d-470d-b3c8-caccd3812476,1597060821667:03cef4e5-95db-4717-baa9-5505140cd3d5,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1413,1597060821667:eed034bb-dc7d-470d-b3c8-caccd3812476,1597060821667:03cef4e5-95db-4717-baa9-5505140cd3d5,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1415,1597060821667:ba2bc796-3e10-4c8e-ae56-60e60be1fde5,1597060821667:ad886418-5c4d-43cf-81e3-6c76c87e8524,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1417,1597060821667:ba2bc796-3e10-4c8e-ae56-60e60be1fde5,1597060821667:6321d303-96d1-45b5-a17c-b73b1d06f09c,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1418,1597060821667:ba2bc796-3e10-4c8e-ae56-60e60be1fde5,1597060821667:6321d303-96d1-45b5-a17c-b73b1d06f09c,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1421,1597060821667:b5a6de1e-5bed-4d12-96a4-a33ef57b8298,1597060821667:3a8efd54-10c9-4af7-8ac7-05b0b4b18ffb,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1422,1597060821667:b5a6de1e-5bed-4d12-96a4-a33ef57b8298,1597060821667:3a8efd54-10c9-4af7-8ac7-05b0b4b18ffb,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1424,1597060821667:984d29e7-ca86-462c-abe7-3ccc8643f269,1597060821667:caeb1fa7-c98d-4603-bb2a-b771492c622f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1425,1597060821667:984d29e7-ca86-462c-abe7-3ccc8643f269,1597060821667:caeb1fa7-c98d-4603-bb2a-b771492c622f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1427,1597060821667:984d29e7-ca86-462c-abe7-3ccc8643f269,1597060821667:501fab6b-6965-43d3-8df0-1f93329eb066,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1428,1597060821667:984d29e7-ca86-462c-abe7-3ccc8643f269,1597060821667:501fab6b-6965-43d3-8df0-1f93329eb066,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1430,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:dca4b71e-ffb2-4107-9b60-ee49361eb6b4,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1431,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:dca4b71e-ffb2-4107-9b60-ee49361eb6b4,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1433,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:9476d7a3-1d78-4721-a5cc-e873678bf39f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1434,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:9476d7a3-1d78-4721-a5cc-e873678bf39f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1435,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:9476d7a3-1d78-4721-a5cc-e873678bf39f,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1436,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:9476d7a3-1d78-4721-a5cc-e873678bf39f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1437,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:9476d7a3-1d78-4721-a5cc-e873678bf39f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1439,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:44e6e77e-3bd2-46ec-adba-df6c5e5b56c6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1440,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:44e6e77e-3bd2-46ec-adba-df6c5e5b56c6,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1441,1597060821667:80d47367-8c5f-4baf-ae86-a6f8633d5bef,1597060821667:44e6e77e-3bd2-46ec-adba-df6c5e5b56c6,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1443,1597060821667:4f69f12c-56d8-41b0-b06c-bbe6527f3d26,1597060821667:8d3a47c2-dd89-4d13-a6fe-4eaa2464f84e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1444,1597060821667:4f69f12c-56d8-41b0-b06c-bbe6527f3d26,1597060821667:8d3a47c2-dd89-4d13-a6fe-4eaa2464f84e,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1446,1597060821667:4dd54736-462c-4cb3-8ea7-a818e7bcbc88,1597060821667:db3b2fe3-897f-4a68-b21e-7ecf50174c21,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1447,1597060821667:4dd54736-462c-4cb3-8ea7-a818e7bcbc88,1597060821667:db3b2fe3-897f-4a68-b21e-7ecf50174c21,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1449,1597060821667:4dd54736-462c-4cb3-8ea7-a818e7bcbc88,1597060821667:17653494-fc40-4db6-8001-c9744d50bf50,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1450,1597060821667:4dd54736-462c-4cb3-8ea7-a818e7bcbc88,1597060821667:17653494-fc40-4db6-8001-c9744d50bf50,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1451,1597060821667:4dd54736-462c-4cb3-8ea7-a818e7bcbc88,1597060821667:17653494-fc40-4db6-8001-c9744d50bf50,4,False,1.0,class java.lang.Double,push,class java.lang.Double,Yes,3,False,0.0,class java.lang.Float,push,class java.lang.Float
1453,1597060821667:41087cf6-960e-4660-a111-a07635ba45c5,1597060821667:1133bb52-e519-457e-ae0d-f9bd95d927b7,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1454,1597060821667:41087cf6-960e-4660-a111-a07635ba45c5,1597060821667:1133bb52-e519-457e-ae0d-f9bd95d927b7,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1456,1597060821666:d6a8355d-b85e-4dce-9625-34564f4bd010,1597060821666:f245a1fd-972f-4c8f-9c17-23fc2d6a4a4f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1457,1597060821666:d6a8355d-b85e-4dce-9625-34564f4bd010,1597060821666:f245a1fd-972f-4c8f-9c17-23fc2d6a4a4f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1459,1597060821666:cbd1f0a7-304e-49e5-9e8e-7ba5e4f5604a,1597060821666:c7ae3061-733e-49d8-b212-a54cb851a64a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1460,1597060821666:cbd1f0a7-304e-49e5-9e8e-7ba5e4f5604a,1597060821666:c7ae3061-733e-49d8-b212-a54cb851a64a,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1462,1597060821666:bd9c46eb-0e04-40c2-96aa-e678f737d566,1597060821666:6458f042-a0bb-48e5-8080-7f8efdaddfa8,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1463,1597060821666:bd9c46eb-0e04-40c2-96aa-e678f737d566,1597060821666:6458f042-a0bb-48e5-8080-7f8efdaddfa8,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1465,1597060821666:a712b2b6-b389-4fc6-9cba-4900782fb3f3,1597060821666:9fdb9633-40a5-4857-9d48-274d34777c0f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
